,duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
18,56,84,84,82,82,81,81,79,79,80,80,80,80,80,82,82,82,82,82,81,81,79,79,79,76,76,75,75,75,75,78,78,76,77,77,77,77,78,78,76,74,74,74,74,75,75,74,75,75,74,74,73,73,70,70,70,70,70,71,71,69,69,67,64,64,62,62,63,63,63,62,62,62,62,66,66,68,68,69,71,71,68,68,66,66,66,65,65,67,67,67,67,67,69,69,69,69,71,71,70,70
19,45,76,76,76,75,75,75,75,77,77,81,81,78,78,78,76,76,75,75,74,74,72,72,73,73,73,72,72,70,70,71,71,70,70,70,70,70,71,71,71,71,70,70,71,71,71,71,71,73,73,76,76,73,73,73,73,71,71,71,71,71,69,69,69,69,70,70,73,73,73,72,72,72,72,74,74,73,73,74,74,74,72,72,71,71,72,72,69,69,70,70,70,71,71,72,72,72,72,73,73,73
20,42,63,63,63,60,60,62,62,62,63,63,64,64,67,67,67,64,64,63,63,61,61,61,61,61,63,63,61,61,61,61,61,63,63,64,64,64,66,66,63,63,63,63,63,62,62,65,65,65,67,67,67,67,70,70,70,69,69,71,71,71,71,71,70,70,72,72,73,73,73,71,71,73,73,73,74,74,74,74,75,75,75,74,74,74,74,75,75,75,72,72,70,70,72,72,72,72,72,72,72,72
21,44,64,64,64,63,63,64,64,64,64,62,62,62,61,61,62,62,63,63,61,61,61,61,61,63,63,63,63,62,62,62,63,63,63,63,62,62,63,63,63,64,64,65,65,67,67,67,67,67,67,67,69,69,71,71,70,70,70,71,71,71,71,71,71,71,71,71,70,70,71,71,71,71,70,70,70,71,71,72,72,72,72,72,72,72,71,71,72,72,74,74,71,71,71,72,72,71,71,73,73,73
22,38,77,77,77,75,75,75,75,75,72,72,72,71,71,71,72,72,69,69,69,68,68,65,65,65,69,69,69,69,69,68,68,68,70,70,70,70,70,70,70,70,70,70,69,69,69,68,68,67,67,67,66,66,66,66,66,67,67,67,65,65,68,68,68,69,69,69,70,70,71,71,71,69,69,69,69,69,69,69,69,70,70,70,70,70,71,71,72,72,72,73,73,73,73,73,71,71,71,72,72,72
23,44,71,71,71,72,72,72,72,73,73,72,72,72,72,72,69,69,69,69,72,72,72,74,74,76,76,75,75,76,76,76,76,76,75,75,73,73,72,72,72,72,72,71,71,71,71,73,73,73,74,74,74,74,73,73,74,74,74,75,75,75,75,76,76,76,76,76,78,78,75,75,75,75,77,77,77,79,79,80,80,80,80,81,81,81,81,81,83,83,84,84,84,84,84,82,82,82,82,80,80,80
24,60,84,84,83,83,80,80,80,79,79,79,78,78,82,82,82,78,78,78,78,77,75,75,74,74,72,73,73,73,73,77,79,79,77,77,77,77,77,77,78,78,78,78,78,77,77,79,79,76,77,77,76,76,77,76,76,79,79,77,76,76,78,78,78,77,77,72,71,71,69,69,68,70,70,72,72,73,73,73,74,74,74,73,73,72,72,74,74,74,74,74,73,75,75,75,75,74,75,75,74,74
25,40,63,63,63,64,64,63,63,63,62,62,63,63,63,64,64,64,64,64,63,63,66,66,66,66,66,67,67,67,69,69,72,72,72,71,71,69,69,69,69,69,69,69,69,64,64,64,64,64,62,62,61,61,64,64,64,66,66,68,68,68,66,66,66,66,66,64,64,63,63,63,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,62,62,62,64,64,63,63,63,61,61,63,63,63
26,45,81,81,81,81,81,81,81,82,82,83,83,83,83,83,84,84,84,84,82,82,82,82,81,81,81,80,80,82,82,83,83,83,83,84,84,84,84,84,83,83,81,81,83,83,81,81,81,80,80,78,78,81,81,80,80,81,81,81,79,79,78,78,78,78,76,76,76,76,76,76,76,75,75,75,75,75,75,75,75,75,76,76,77,77,78,78,78,78,77,77,77,77,77,79,79,79,79,82,82,82
27,49,65,65,65,63,63,60,60,61,61,64,64,63,63,61,61,62,62,62,62,63,63,63,63,64,64,62,62,63,63,63,63,62,62,64,64,64,64,65,65,66,66,67,67,68,68,67,67,70,70,70,70,68,68,67,67,66,66,66,66,68,68,67,67,66,66,66,66,64,64,64,64,65,65,61,61,64,64,65,65,66,66,68,68,68,68,67,67,69,69,66,66,64,64,66,66,67,67,67,67,67
28,48,75,75,75,74,74,74,74,73,73,74,74,74,74,75,75,75,75,79,79,78,78,79,79,81,81,80,80,80,80,79,79,81,81,82,82,82,84,84,84,84,83,83,81,81,80,80,80,80,78,78,80,80,81,81,80,80,80,80,80,80,82,82,82,82,82,82,83,83,83,80,80,81,81,84,84,84,84,82,82,80,80,80,80,80,80,80,80,80,80,81,81,82,82,81,81,80,80,80,80,80
29,43,69,69,69,69,69,71,71,70,70,70,71,71,68,68,68,68,68,70,70,73,73,69,69,69,68,68,67,67,64,64,60,60,60,60,60,63,63,62,62,62,63,63,62,62,61,61,61,61,61,61,61,62,62,62,62,62,63,63,62,62,61,61,61,63,63,65,65,66,66,66,68,68,67,67,69,69,71,71,71,70,70,69,69,69,69,69,68,68,68,68,67,67,67,70,70,70,70,73,73,73
30,53,76,76,75,75,74,74,72,72,74,74,76,76,78,78,76,74,74,71,71,73,73,77,77,80,80,80,80,78,78,77,75,75,75,75,78,78,79,79,79,79,78,78,78,79,79,79,79,81,81,83,83,83,83,81,81,79,79,80,79,79,79,79,78,78,77,77,75,75,74,74,77,73,73,74,74,73,73,72,72,73,73,75,75,73,73,75,76,76,76,76,78,78,79,79,78,78,76,76,76,76
31,56,66,66,68,68,68,68,68,68,68,69,69,70,70,70,70,72,72,72,73,73,72,72,71,74,74,75,75,74,74,74,74,77,75,75,73,73,73,73,72,73,73,73,73,74,74,72,70,70,71,71,71,71,69,69,68,69,69,68,68,70,70,73,76,76,77,77,77,77,78,77,77,76,76,76,76,76,76,78,77,77,78,78,80,80,76,76,76,77,77,79,79,78,80,80,79,79,81,81,78,78
32,52,63,63,63,63,62,62,63,63,63,63,65,65,67,67,67,67,65,65,66,66,67,68,68,68,68,68,68,67,67,68,68,67,67,67,67,67,67,66,66,67,67,67,66,66,69,69,65,65,65,65,64,64,61,61,62,62,64,64,65,65,67,66,66,64,64,64,64,66,66,67,67,65,65,64,64,65,65,69,69,73,75,75,78,78,78,78,78,78,78,78,76,76,75,75,77,77,77,77,78,78
33,51,78,78,80,80,81,81,82,82,81,81,83,83,82,82,83,83,84,84,83,83,83,83,84,84,82,82,82,82,80,80,78,78,76,75,75,73,73,74,74,71,71,70,70,72,72,75,75,75,75,78,78,75,75,78,78,77,77,78,78,79,79,81,81,81,81,83,82,82,84,84,84,84,81,81,78,78,79,79,79,79,79,79,78,78,77,77,76,76,75,75,76,76,76,76,74,74,75,75,75,75
34,55,68,68,68,68,67,67,67,67,69,68,68,69,69,73,73,73,73,76,75,75,75,75,74,74,77,77,79,79,79,79,79,80,80,80,80,80,79,79,80,80,80,80,80,80,80,79,79,79,79,82,82,82,82,82,82,82,84,84,83,83,83,83,82,83,83,84,84,84,84,83,83,83,81,81,80,80,81,81,80,80,80,78,78,76,76,75,75,75,75,75,73,73,70,70,69,69,70,70,68,68
35,54,79,79,79,79,79,79,79,79,81,81,83,83,83,83,83,81,81,84,84,83,83,84,83,83,81,81,83,83,83,83,81,81,83,84,84,82,82,82,82,84,84,83,83,83,80,80,79,79,78,78,81,81,82,82,84,84,81,81,81,80,80,79,79,80,80,81,81,81,80,80,80,80,80,80,80,80,80,80,80,81,81,80,80,81,81,84,84,80,81,81,79,79,79,79,80,80,79,79,81,81
36,52,60,60,60,60,60,60,61,61,64,64,63,63,66,66,65,65,64,64,63,63,63,61,61,61,61,63,63,63,63,64,64,62,62,65,65,65,65,65,65,64,64,64,64,64,64,64,62,62,60,60,62,62,61,61,61,61,63,63,62,62,61,65,65,65,65,65,65,67,67,65,65,63,63,62,62,64,64,64,64,66,68,68,66,66,65,65,64,64,64,64,63,63,65,65,65,65,68,68,69,69
37,58,71,71,71,71,72,72,75,74,74,75,75,78,75,75,74,74,72,72,73,71,71,75,75,75,77,77,76,76,76,76,78,78,78,78,78,78,78,78,78,78,77,75,75,73,73,70,70,70,72,72,71,71,69,69,69,69,69,69,69,70,72,72,74,74,75,75,75,76,76,73,76,76,75,75,77,77,78,79,79,78,78,77,77,77,79,79,79,79,81,80,80,80,80,83,84,84,81,81,81,81
38,46,70,70,70,69,69,69,69,70,70,69,69,70,70,69,69,69,68,68,69,69,69,69,70,70,69,69,66,66,66,66,66,67,67,68,68,64,64,64,64,64,64,61,61,61,62,62,62,62,61,61,62,62,63,63,65,65,66,66,66,68,68,69,69,67,67,65,65,65,65,66,66,66,67,67,65,65,67,67,68,68,70,70,72,72,75,75,75,73,73,70,70,70,70,71,71,68,68,68,68,68
39,50,63,63,63,63,62,62,64,64,61,61,64,64,64,64,66,66,66,66,65,65,64,64,64,64,67,67,66,66,66,66,65,65,66,66,67,67,67,67,66,66,64,64,63,63,62,62,62,62,64,64,62,62,65,65,66,66,67,67,70,70,70,70,70,70,71,71,71,71,70,70,68,68,67,67,68,68,69,69,70,70,70,70,69,69,70,70,69,69,66,66,68,68,68,68,68,68,69,69,72,72
40,37,71,71,71,72,72,72,74,74,74,75,75,76,76,76,75,75,75,73,73,75,75,75,77,77,77,77,77,79,79,79,80,80,80,82,82,81,81,81,83,83,83,83,83,81,81,81,81,81,81,80,80,82,82,82,84,84,84,82,82,81,81,81,82,82,82,83,83,82,82,82,82,82,82,81,81,81,81,81,81,81,81,79,79,77,77,77,77,77,77,77,77,76,76,76,75,75,75,76,76,76
41,53,83,83,84,84,83,83,84,84,83,83,81,81,80,80,82,82,82,83,83,79,79,82,82,80,80,79,79,76,76,77,79,79,79,79,80,80,79,79,82,82,79,79,78,80,80,84,84,82,82,82,82,78,78,79,79,79,79,79,77,77,79,79,79,79,78,78,77,77,76,76,78,77,77,76,76,79,79,78,78,77,77,79,79,79,79,78,78,78,76,76,77,77,78,78,76,76,75,75,78,78
42,45,78,78,78,77,77,75,75,75,75,75,75,75,75,75,74,74,75,75,74,74,70,70,71,71,71,71,71,72,72,71,71,69,69,69,69,69,70,70,68,68,67,67,67,67,67,67,67,68,68,66,66,67,67,67,67,68,68,68,67,67,67,67,66,66,63,63,63,63,63,62,62,63,63,63,63,64,64,64,64,64,68,68,68,68,68,68,69,69,69,69,69,68,68,68,68,67,67,67,67,67
43,45,84,84,84,83,83,84,84,83,83,81,81,83,83,83,84,84,82,82,81,81,83,83,82,82,82,81,81,80,80,79,79,79,79,79,79,79,81,81,80,80,80,80,83,83,83,83,83,84,84,81,81,79,79,80,80,81,81,81,81,81,84,84,82,82,82,82,80,80,80,82,82,81,81,80,80,79,79,80,80,80,81,81,81,81,80,80,80,80,79,79,79,81,81,80,80,79,79,80,80,80
44,46,72,72,72,70,70,69,69,69,69,70,70,72,72,74,74,74,73,73,74,74,73,73,72,72,71,71,71,71,70,70,70,69,69,67,67,70,70,70,70,72,72,73,73,73,73,73,74,74,75,75,74,74,74,74,75,75,74,74,74,71,71,70,70,71,71,73,73,74,74,72,72,72,73,73,73,73,74,74,76,76,79,79,80,80,82,82,82,83,83,84,84,82,82,84,84,82,82,82,82,82
45,38,66,66,66,67,67,67,69,69,67,67,67,67,67,67,68,68,71,71,71,72,72,69,69,69,73,73,73,75,75,74,74,74,74,74,73,73,73,72,72,72,72,72,72,72,72,72,72,72,72,72,73,73,73,73,73,76,76,76,75,75,76,76,76,75,75,75,74,74,77,77,77,76,76,79,79,79,79,79,79,76,76,76,76,76,77,77,76,76,76,75,75,75,77,77,78,78,78,78,78,78
46,52,78,78,81,81,81,81,81,81,79,79,80,80,82,82,81,81,82,82,81,81,84,83,83,84,84,82,82,81,81,83,83,84,84,83,83,83,83,81,81,82,80,80,80,80,79,79,81,81,80,80,79,79,76,76,76,76,76,76,76,76,78,77,77,77,77,79,79,79,79,80,80,79,79,79,79,79,79,77,77,74,72,72,72,72,69,69,70,70,68,68,67,67,67,67,65,65,64,64,61,61
47,47,72,72,72,72,72,74,74,73,73,73,73,74,74,73,73,73,73,74,74,72,72,72,72,72,69,69,65,65,63,63,63,63,65,65,65,65,63,63,65,65,65,65,65,64,64,67,67,69,69,68,68,67,67,67,67,69,69,68,68,68,68,68,66,66,65,65,66,66,64,64,63,63,64,64,61,61,64,64,63,63,63,62,62,61,61,62,62,65,65,64,64,65,65,63,63,65,65,66,66,66
48,40,65,65,65,65,65,65,65,65,67,67,65,65,65,68,68,65,65,65,63,63,62,62,62,63,63,63,63,63,64,64,63,63,63,61,61,61,61,61,62,62,62,62,62,64,64,65,65,65,64,64,63,63,62,62,62,63,63,65,65,65,67,67,66,66,66,66,66,66,66,66,66,66,66,66,66,64,64,65,65,65,63,63,65,65,65,67,67,68,68,68,68,68,69,69,69,69,69,70,70,70
49,56,62,62,62,62,62,62,60,60,61,62,62,61,61,61,61,63,65,65,66,66,66,66,68,68,68,71,71,72,72,70,70,70,73,73,77,77,75,75,74,72,72,73,73,73,73,75,76,76,77,77,77,77,76,76,75,75,75,76,76,76,76,72,72,72,73,73,74,74,73,72,72,72,72,72,72,72,72,72,74,74,73,73,75,75,74,78,78,76,76,76,76,76,75,75,74,74,74,74,73,73
50,43,81,81,81,83,83,81,81,79,79,79,77,77,77,77,79,79,79,79,79,80,80,79,79,79,81,81,80,80,78,78,78,78,78,78,78,81,81,79,79,79,78,78,76,76,76,76,76,75,75,75,75,74,74,76,76,76,77,77,79,79,77,77,77,77,77,76,76,78,78,78,75,75,73,73,72,72,72,72,72,71,71,69,69,67,67,67,66,66,69,69,68,68,68,69,69,68,68,65,65,65
51,49,70,70,70,69,69,69,69,70,70,72,72,71,71,67,67,64,64,65,65,64,64,64,64,63,63,65,65,65,65,65,65,64,64,64,64,60,60,61,61,60,60,61,61,63,63,63,63,64,64,66,66,66,66,66,66,65,65,63,63,61,61,62,62,63,63,62,62,62,62,62,62,60,60,61,61,61,61,61,61,62,62,65,65,65,65,67,67,67,67,68,68,70,70,71,71,70,70,70,70,70
52,47,70,70,70,72,72,70,70,69,69,68,68,70,70,70,70,70,70,69,69,66,66,66,65,65,66,66,66,66,66,66,67,67,71,71,70,70,69,69,69,69,69,72,72,74,74,72,72,74,74,74,74,74,74,74,74,73,73,73,73,75,75,75,75,75,75,75,76,76,77,77,78,78,76,76,78,78,77,77,78,78,78,78,78,76,76,77,77,75,75,78,78,79,79,82,82,83,83,83,83,83
53,54,79,79,80,80,82,82,81,81,78,78,81,82,82,81,81,81,81,81,81,80,80,82,83,83,80,80,79,79,81,81,81,81,82,83,83,84,84,84,84,84,84,83,83,84,82,82,79,79,78,78,77,77,78,78,79,79,79,81,81,80,80,79,79,79,79,78,78,78,79,79,78,78,78,78,82,82,81,78,78,79,79,79,79,76,76,78,78,78,80,80,80,80,78,78,77,77,76,76,77,77
54,43,77,77,77,76,76,79,79,77,77,77,77,77,79,79,78,78,78,79,79,80,80,82,82,82,82,82,81,81,80,80,79,79,79,80,80,81,81,81,81,81,80,80,81,81,79,79,79,79,79,78,78,78,78,79,79,79,81,81,83,83,84,84,84,83,83,81,81,82,82,82,82,82,83,83,83,83,82,82,82,83,83,83,83,81,81,81,82,82,83,83,83,83,83,81,81,83,83,84,84,84
55,43,74,74,74,75,75,77,77,78,78,78,77,77,76,76,75,75,75,77,77,76,76,77,77,77,76,76,73,73,74,74,75,75,75,73,73,72,72,75,75,75,73,73,71,71,71,71,71,73,73,71,71,71,71,72,72,72,70,70,67,67,69,69,69,66,66,65,65,66,66,66,65,65,61,61,61,61,60,60,60,62,62,65,65,63,63,63,64,64,66,66,68,68,68,67,67,66,66,63,63,63
56,63,63,63,62,62,61,62,62,60,61,61,61,61,61,62,62,62,61,61,61,63,63,61,61,61,60,60,60,61,61,61,61,61,60,60,60,60,60,61,62,62,64,64,64,64,65,65,67,67,64,64,64,60,61,61,62,64,64,62,62,62,63,63,67,67,67,68,67,67,66,66,64,63,63,62,61,61,63,65,65,65,65,64,65,65,64,64,64,63,67,67,68,68,67,66,66,65,67,67,67,67
57,48,78,78,78,77,77,79,79,83,83,81,81,79,79,82,82,82,82,83,83,80,80,81,81,81,81,82,82,79,79,81,81,82,82,81,81,81,80,80,81,81,78,78,81,81,80,80,82,82,82,82,84,84,82,82,83,83,83,83,82,82,79,79,79,79,81,81,79,79,79,78,78,81,81,81,81,78,78,81,81,78,78,79,79,83,83,82,82,79,79,78,78,80,80,79,79,79,79,78,78,78
58,66,75,75,76,75,75,76,74,74,76,77,77,75,73,73,71,71,71,72,71,71,70,71,71,72,72,72,73,75,75,74,72,72,71,70,70,69,67,67,64,65,65,66,67,67,65,64,64,65,66,66,65,62,62,64,63,63,63,63,63,61,61,61,62,65,65,65,66,66,63,63,63,62,61,61,61,61,61,63,64,64,65,67,67,68,69,69,68,67,67,65,67,67,68,66,66,66,68,68,69,69
59,43,68,68,68,69,69,66,66,68,68,68,69,69,70,70,71,71,71,69,69,70,70,68,68,68,69,69,65,65,66,66,66,66,66,65,65,66,66,65,65,65,67,67,66,66,68,68,68,71,71,70,70,72,72,74,74,74,74,74,73,73,72,72,72,76,76,75,75,77,77,77,77,77,79,79,81,81,79,79,79,79,79,80,80,80,80,80,76,76,75,75,77,77,77,75,75,73,73,74,74,74
60,50,73,73,74,74,74,74,73,73,73,73,74,74,74,74,76,76,74,74,75,75,74,74,74,74,73,73,75,75,77,77,75,75,75,75,77,77,75,75,75,75,75,75,75,75,77,77,79,79,77,77,77,77,78,78,80,80,82,82,82,82,81,81,81,81,80,80,81,81,82,82,81,81,80,80,80,80,81,81,79,79,77,77,74,74,73,73,72,72,71,71,71,71,72,72,72,72,70,70,68,68
61,48,63,63,63,64,64,64,64,65,65,65,65,65,65,63,63,65,65,64,64,64,64,67,67,66,66,69,69,70,70,68,68,69,69,72,72,72,72,72,73,73,70,70,73,73,72,72,69,69,70,70,73,73,74,74,70,70,68,68,68,68,67,67,69,69,71,71,74,74,74,75,75,77,77,76,76,74,74,76,76,75,75,75,75,76,76,76,76,76,76,76,76,74,74,74,74,73,73,74,74,74
62,54,79,79,78,78,79,79,81,81,80,80,79,79,79,80,80,79,79,78,78,78,78,82,82,82,82,82,82,82,81,81,79,79,79,78,78,80,80,83,83,82,82,80,80,80,81,81,80,80,80,80,77,77,76,76,76,76,76,74,74,73,73,74,74,76,76,74,76,76,77,77,77,77,78,78,75,75,74,75,75,77,77,77,77,73,73,74,74,76,78,78,77,77,73,73,73,73,74,74,74,74
63,59,60,60,62,62,61,61,61,63,63,61,61,63,64,64,62,62,62,60,60,61,61,63,64,64,67,67,67,63,63,63,63,60,61,61,61,61,61,60,60,60,60,60,60,60,61,61,63,64,64,63,63,64,64,64,66,66,68,68,68,67,67,68,68,69,70,70,72,72,73,74,74,74,74,73,74,74,75,75,77,79,79,79,79,78,77,77,81,81,81,82,82,82,82,82,81,81,81,81,77,77
64,60,69,69,70,70,70,71,71,71,71,71,68,68,69,69,70,71,71,70,70,72,72,72,73,73,74,72,72,69,69,70,69,69,70,72,72,73,73,73,72,72,72,72,71,68,68,67,67,70,69,69,70,70,72,70,70,70,70,69,67,67,68,68,70,71,71,68,65,65,64,64,63,63,63,64,64,63,63,63,63,63,62,61,61,61,61,64,61,61,64,64,65,64,64,64,64,66,66,66,66,66
65,48,74,74,74,74,74,75,75,73,73,72,72,72,72,71,71,73,73,74,74,77,77,77,77,75,75,77,77,79,79,79,79,81,81,83,83,83,84,84,84,84,84,84,82,82,82,82,81,81,82,82,82,82,81,81,76,76,75,75,76,76,78,78,80,80,78,78,76,76,76,77,77,76,76,75,75,71,71,69,69,67,67,65,65,65,65,66,66,67,67,69,69,69,69,70,70,70,70,67,67,67
